user_id,account_holder,user_profile,amount,txn_hour,country,city,new_device,new_payee,merchant_category,channel,is_fraud
11,K,Salary_User,2234.570136308952,16,India,Mumbai,0,0,Services,IMPS,0
11,K,Salary_User,1523.8268521515286,14,India,Mumbai,0,0,Medical,UPI,0
11,K,Salary_User,890.3927267028521,15,India,Mumbai,0,1,Electronics,Card_Online,0
11,K,Salary_User,874.932299561344,15,India,Mumbai,1,0,Lifestyle,Card_Swipe,0
11,K,Salary_User,440.3841016242169,18,India,Mumbai,1,0,Lifestyle,UPI,0
11,K,Salary_User,994.0653332942851,11,India,Mumbai,0,0,Medical,Card_Online,0
11,K,Salary_User,1000.9963610118076,12,India,Mumbai,0,0,Travel,Card_Online,0
11,K,Salary_User,1050.0773459831614,12,India,Mumbai,0,0,Food,UPI,0
11,K,Salary_User,918.9525786088584,9,India,Mumbai,0,0,Electronics,IMPS,0
11,K,Salary_User,846.3840755504505,19,India,Mumbai,0,0,Travel,IMPS,0
11,K,Salary_User,1100.7914017717717,17,India,Mumbai,0,0,Medical,UPI,0
11,K,Salary_User,696.756492720142,21,India,Mumbai,0,0,Electronics,Card_Online,0
11,K,Salary_User,511.5541187503385,20,India,Mumbai,0,0,Travel,UPI,0
11,K,Salary_User,1002.8140596766693,19,India,Mumbai,0,0,Lifestyle,UPI,0
11,K,Salary_User,755.1474979613124,20,India,Mumbai,0,0,Lifestyle,IMPS,0
11,K,Salary_User,776.3329708128604,13,India,Mumbai,0,1,Bills,Card_Online,0
11,K,Salary_User,1547.9539363963431,13,India,Mumbai,0,0,Fuel,IMPS,0
11,K,Salary_User,1462.4681759721434,14,India,Mumbai,0,0,Medical,UPI,0
11,K,Salary_User,410.4076926282844,10,India,Mumbai,1,0,Travel,IMPS,0
11,K,Salary_User,1323.1106012803075,20,India,Mumbai,0,0,Food,Card_Online,0
11,K,Salary_User,1094.3528128575472,17,India,Mumbai,0,1,Fuel,IMPS,0
11,K,Salary_User,1679.9783851282052,11,India,Mumbai,0,1,Electronics,IMPS,0
11,K,Salary_User,601.2934494867135,14,India,Mumbai,0,0,Fuel,Card_Online,0
11,K,Salary_User,1224.8577217951013,19,India,Mumbai,0,0,Food,NEFT,0
11,K,Salary_User,614.3224388771002,12,India,Mumbai,0,0,Bills,UPI,0
11,K,Salary_User,1763.3381750516605,17,India,Mumbai,0,0,Lifestyle,Card_Online,0
11,K,Salary_User,924.6417091056824,15,India,Mumbai,0,0,Grocery,IMPS,0
11,K,Salary_User,2024.4832789935886,20,India,Mumbai,0,0,Grocery,Card_Online,0
11,K,Salary_User,1943.4301996446898,11,India,Hyderabad,0,0,Services,UPI,0
11,K,Salary_User,1487.3647156322897,9,India,Mumbai,0,0,Travel,Card_Online,0
11,K,Salary_User,119.03264501813896,20,India,Mumbai,0,0,Lifestyle,RTGS,0
11,K,Salary_User,1434.2974744818487,17,India,Mumbai,0,0,Grocery,Card_Online,0
11,K,Salary_User,2370.589808106534,8,India,Pune,0,0,Services,UPI,0
11,K,Salary_User,1347.623740260414,8,India,Mumbai,0,0,Lifestyle,Card_Online,0
11,K,Salary_User,1454.6075139341742,10,India,Delhi,0,0,Food,UPI,0
11,K,Salary_User,978.4478863720758,14,India,Mumbai,0,0,Food,IMPS,0
11,K,Salary_User,1558.6744583957475,12,India,Mumbai,0,0,Grocery,Card_Online,0
11,K,Salary_User,521.3456803276642,20,India,Mumbai,0,0,Fuel,Card_Online,0
11,K,Salary_User,1577.6708619072865,17,India,Delhi,1,1,Services,UPI,1
11,K,Salary_User,923.2002128018476,19,India,Mumbai,0,0,Medical,UPI,0
11,K,Salary_User,132.53495797420032,11,India,Mumbai,0,0,Fuel,UPI,0
11,K,Salary_User,619.1072123429925,15,India,Mumbai,0,0,Grocery,RTGS,0
11,K,Salary_User,1413.0800379001919,19,India,Mumbai,0,0,Services,IMPS,0
11,K,Salary_User,694.5651286675754,19,India,Mumbai,0,0,Fuel,UPI,0
11,K,Salary_User,1488.927223415859,9,India,Mumbai,0,0,Fuel,IMPS,0
11,K,Salary_User,845.5274682720398,8,India,Mumbai,0,0,Travel,Card_Online,0
11,K,Salary_User,863.9990221828912,13,India,Mumbai,0,0,Food,IMPS,0
11,K,Salary_User,1126.6416647273377,21,India,Mumbai,0,0,Travel,UPI,0
11,K,Salary_User,1467.1294175121952,8,India,Hyderabad,0,0,Fuel,IMPS,0
11,K,Salary_User,1742.784959600448,11,India,Mumbai,0,0,Lifestyle,UPI,0
11,K,Salary_User,1462.6230554298604,10,India,Mumbai,0,1,Bills,UPI,0
11,K,Salary_User,1370.7762043305859,18,India,Bangalore,0,1,Medical,UPI,0
11,K,Salary_User,928.894415080204,21,India,Mumbai,0,0,Services,Card_Online,0
11,K,Salary_User,2037.0146820508098,18,India,Mumbai,0,0,Food,UPI,0
11,K,Salary_User,1469.921734797162,15,India,Mumbai,0,0,Fuel,IMPS,0
11,K,Salary_User,1993.6743856422886,20,India,Mumbai,0,0,Electronics,Card_Swipe,0
11,K,Salary_User,959.3073557140599,13,India,Mumbai,0,0,Travel,Card_Online,0
11,K,Salary_User,1596.104997039584,13,India,Mumbai,1,0,Medical,Card_Swipe,0
11,K,Salary_User,603.9836136590875,14,India,Mumbai,0,1,Travel,IMPS,0
11,K,Salary_User,697.8241201232817,11,India,Hyderabad,0,0,Fuel,IMPS,0
11,K,Salary_User,810.2490916116972,9,India,Mumbai,0,1,Grocery,UPI,0
11,K,Salary_User,533.2013467475996,14,India,Mumbai,1,0,Bills,IMPS,0
11,K,Salary_User,903.0091908627551,16,India,Pune,1,0,Grocery,Card_Swipe,1
11,K,Salary_User,1762.4158111999818,17,India,Mumbai,0,0,Medical,UPI,0
11,K,Salary_User,702.6196343146335,8,India,Mumbai,0,1,Food,UPI,0
11,K,Salary_User,640.0223884392547,9,India,Mumbai,0,0,Lifestyle,IMPS,0
11,K,Salary_User,1651.3255441371216,11,India,Mumbai,0,0,Lifestyle,Card_Online,0
11,K,Salary_User,2320.8688760075065,20,India,Mumbai,1,0,Travel,UPI,0
11,K,Salary_User,45.59700596660241,19,India,Mumbai,1,0,Electronics,UPI,0
11,K,Salary_User,662.612642046153,18,India,Mumbai,1,0,Fuel,IMPS,0
11,K,Salary_User,1107.0875612308007,20,India,Mumbai,0,0,Food,UPI,0
11,K,Salary_User,598.2297477708722,18,India,Mumbai,1,0,Bills,NEFT,0
11,K,Salary_User,1380.5614049264132,13,India,Mumbai,0,0,Fuel,Card_Swipe,0
11,K,Salary_User,2503.1843375374715,21,India,Mumbai,0,0,Medical,Card_Online,0
11,K,Salary_User,1266.503905117805,19,India,Hyderabad,0,0,Grocery,IMPS,0
11,K,Salary_User,1406.934175126923,9,India,Mumbai,0,0,Bills,Card_Online,0
11,K,Salary_User,2171.6450003763857,18,India,Mumbai,0,0,Fuel,UPI,0
11,K,Salary_User,34.596594108720865,17,India,Mumbai,0,0,Lifestyle,UPI,0
11,K,Salary_User,992.8202143065528,14,India,Mumbai,0,0,Food,Card_Online,0
11,K,Salary_User,1682.1797528566838,18,India,Mumbai,1,0,Medical,IMPS,0
11,K,Salary_User,1827.327430700288,21,India,Mumbai,0,0,Electronics,UPI,0
11,K,Salary_User,1643.4757982444107,18,India,Mumbai,0,0,Travel,IMPS,0
11,K,Salary_User,1350.1337173954237,11,India,Hyderabad,0,0,Grocery,Card_Online,0
11,K,Salary_User,991.157889307681,19,India,Bangalore,0,0,Electronics,Card_Online,0
11,K,Salary_User,2137.6593197853817,11,India,Mumbai,0,0,Food,IMPS,0
11,K,Salary_User,1216.6104542003939,9,India,Mumbai,0,1,Medical,UPI,0
11,K,Salary_User,610.2022128373271,21,India,Mumbai,0,0,Lifestyle,NEFT,0
11,K,Salary_User,1491.1901842670277,11,India,Mumbai,0,0,Food,UPI,0
11,K,Salary_User,1389.5161259637227,15,India,Mumbai,0,0,Services,RTGS,0
11,K,Salary_User,2149.67442790548,21,India,Chennai,0,0,Bills,IMPS,0
11,K,Salary_User,909.7199063847528,14,India,Mumbai,0,0,Fuel,Card_Online,0
11,K,Salary_User,1259.4660169365193,8,India,Mumbai,0,1,Bills,Card_Online,0
11,K,Salary_User,1453.2138413122377,8,India,Mumbai,0,0,Electronics,IMPS,0
11,K,Salary_User,2691.41749745735,17,India,Mumbai,1,0,Electronics,Card_Online,0
11,K,Salary_User,1687.3839681497645,16,India,Mumbai,0,0,Electronics,Card_Online,0
11,K,Salary_User,1712.8096538529658,12,India,Delhi,0,0,Fuel,Card_Swipe,0
11,K,Salary_User,1593.3556103751605,19,India,Mumbai,0,0,Travel,UPI,0
11,K,Salary_User,2057.0419208057506,11,India,Mumbai,0,0,Bills,IMPS,0
11,K,Salary_User,1846.8962482479278,20,India,Mumbai,0,0,Bills,IMPS,0
12,L,Student,335.69300189243376,21,India,Pune,0,0,Food,Card_Swipe,0
12,L,Student,462.55240614709294,20,India,Bangalore,0,0,Electronics,UPI,0
12,L,Student,216.7606389906079,16,India,Pune,0,0,Fuel,UPI,0
12,L,Student,271.9747210468765,10,India,Pune,0,0,Lifestyle,UPI,0
12,L,Student,224.01757594644903,10,India,Pune,0,0,Food,Card_Online,0
12,L,Student,266.07973221834914,12,India,Pune,0,1,Lifestyle,UPI,0
12,L,Student,511.0207681247426,22,India,Pune,1,0,Medical,Card_Online,0
12,L,Student,517.1309479814222,17,India,Chennai,0,0,Bills,IMPS,0
12,L,Student,523.9203396873967,12,India,Pune,1,0,Travel,UPI,0
12,L,Student,306.66474152585346,17,India,Pune,0,0,Electronics,Card_Online,0
12,L,Student,332.4744958715007,16,India,Pune,0,0,Food,Card_Online,0
12,L,Student,202.66734303275783,11,India,Pune,0,0,Bills,Card_Online,0
12,L,Student,189.35898000365427,13,India,Pune,0,0,Travel,UPI,0
12,L,Student,210.4808320528744,17,India,Chennai,0,1,Services,Card_Online,0
12,L,Student,531.5049084758033,11,India,Pune,0,0,Medical,UPI,0
12,L,Student,214.50386409529824,18,India,Pune,0,0,Travel,UPI,0
12,L,Student,201.76274971523122,16,India,Pune,0,0,Lifestyle,UPI,0
12,L,Student,489.472301056493,10,India,Pune,1,0,Fuel,UPI,0
12,L,Student,379.6354535368599,14,India,Pune,0,1,Travel,UPI,0
12,L,Student,213.55385122421444,20,India,Pune,0,0,Fuel,UPI,0
12,L,Student,184.04070519665078,14,India,Pune,0,0,Fuel,IMPS,0
12,L,Student,273.40447204293616,10,India,Pune,0,1,Grocery,UPI,0
12,L,Student,1.0,21,India,Chennai,0,0,Electronics,Card_Online,0
12,L,Student,333.47747405078724,19,India,Pune,1,0,Fuel,NEFT,0
12,L,Student,429.181374132289,20,India,Pune,0,0,Food,UPI,0
12,L,Student,224.49042341859763,17,India,Pune,0,1,Food,Card_Online,0
12,L,Student,403.0131478569886,18,India,Pune,0,0,Grocery,Card_Online,0
12,L,Student,447.695636858286,12,India,Pune,0,0,Bills,UPI,0
12,L,Student,315.74091720229444,10,India,Pune,0,0,Bills,Card_Online,0
12,L,Student,243.03837082820158,21,India,Pune,0,0,Services,Card_Online,0
12,L,Student,315.5950485622328,10,India,Pune,0,0,Electronics,UPI,0
12,L,Student,605.0645903178872,13,India,Pune,0,0,Travel,UPI,0
12,L,Student,249.86245068828427,12,India,Pune,0,0,Bills,Card_Online,0
12,L,Student,181.83914924589305,10,India,Pune,0,0,Bills,Card_Swipe,0
12,L,Student,91.62084977373453,17,India,Pune,0,0,Electronics,Card_Online,0
12,L,Student,236.46499661204484,22,India,Pune,0,0,Services,UPI,0
12,L,Student,604.5889587846783,21,India,Pune,1,0,Fuel,UPI,0
12,L,Student,559.3628937303109,10,India,Delhi,1,0,Bills,Card_Online,1
12,L,Student,512.827535134799,16,India,Pune,0,0,Food,UPI,0
12,L,Student,341.52149314390994,19,India,Pune,0,1,Services,Card_Swipe,0
12,L,Student,387.99749773133584,17,India,Mumbai,0,0,Lifestyle,Card_Online,0
12,L,Student,368.15517930115016,14,India,Mumbai,0,0,Travel,RTGS,0
12,L,Student,319.2956526073532,17,India,Pune,0,0,Grocery,RTGS,0
12,L,Student,131.54993270558825,22,India,Bangalore,0,1,Services,UPI,0
12,L,Student,117.0791747034892,16,India,Mumbai,0,0,Travel,NEFT,0
12,L,Student,356.9173652879807,19,India,Pune,0,0,Services,Card_Online,0
12,L,Student,436.84773344893665,11,India,Pune,0,0,Electronics,NEFT,0
12,L,Student,435.3321956762795,19,India,Pune,0,0,Food,IMPS,0
12,L,Student,251.61791550588276,19,India,Pune,0,0,Electronics,UPI,0
12,L,Student,165.29655966416615,10,India,Pune,0,0,Lifestyle,Card_Online,0
12,L,Student,506.9842278342968,22,India,Pune,1,0,Medical,UPI,0
12,L,Student,240.21104263444147,14,India,Pune,0,1,Travel,Card_Online,0
12,L,Student,417.3066494543034,21,India,Pune,0,0,Travel,UPI,0
12,L,Student,427.2978450195441,21,India,Hyderabad,0,0,Bills,NEFT,0
12,L,Student,703.2746146818816,15,India,Pune,0,0,Food,UPI,0
12,L,Student,167.9115444762096,10,India,Chennai,0,0,Travel,IMPS,0
12,L,Student,44.060398587425595,19,India,Pune,0,0,Electronics,RTGS,0
12,L,Student,53.85548245073153,11,India,Bangalore,0,0,Electronics,Card_Online,0
12,L,Student,325.5641143131094,16,India,Pune,0,1,Lifestyle,UPI,0
12,L,Student,297.34326286362716,18,India,Pune,0,0,Fuel,Card_Online,0
12,L,Student,147.99047456370712,10,India,Pune,0,0,Grocery,NEFT,0
12,L,Student,92.54263391466398,14,India,Pune,0,0,Grocery,UPI,0
12,L,Student,520.5467652902513,11,India,Pune,0,0,Medical,UPI,0
12,L,Student,455.7989355078398,18,India,Pune,1,0,Travel,UPI,0
12,L,Student,355.09307216468613,21,India,Pune,0,0,Bills,Card_Swipe,0
12,L,Student,236.71586605062566,14,India,Pune,0,1,Bills,UPI,0
12,L,Student,184.88381514533984,14,India,Pune,0,0,Lifestyle,UPI,0
12,L,Student,278.54546329370714,10,India,Pune,0,0,Electronics,UPI,0
12,L,Student,26.596038376902186,16,India,Pune,0,0,Medical,Card_Swipe,0
12,L,Student,225.94745173899673,15,India,Pune,0,0,Food,RTGS,0
12,L,Student,556.2476796064323,21,India,Pune,0,0,Medical,Card_Online,0
12,L,Student,305.7900878072811,17,India,Pune,1,0,Travel,NEFT,0
12,L,Student,278.0367733497017,14,India,Pune,0,0,Travel,UPI,0
12,L,Student,1.0,13,India,Pune,0,0,Electronics,Card_Swipe,0
12,L,Student,513.0123108290211,22,India,Pune,0,0,Grocery,Card_Online,0
12,L,Student,342.21871104714023,18,India,Pune,0,0,Electronics,UPI,0
12,L,Student,58.02131697675594,16,India,Pune,1,0,Lifestyle,UPI,0
12,L,Student,390.79122231447457,12,India,Pune,0,0,Bills,Card_Online,0
12,L,Student,356.21997508012674,12,India,Pune,0,0,Medical,RTGS,0
12,L,Student,40.278027990423936,14,India,Pune,0,0,Grocery,Card_Online,0
12,L,Student,479.10717000405543,10,India,Pune,0,1,Lifestyle,NEFT,0
12,L,Student,278.89164355098916,11,India,Pune,0,1,Food,Card_Online,0
12,L,Student,326.5651008373099,12,India,Pune,0,0,Travel,Card_Online,0
12,L,Student,139.6166709665967,17,India,Mumbai,0,1,Services,RTGS,0
12,L,Student,393.65242668095595,17,India,Pune,0,0,Travel,NEFT,0
12,L,Student,359.77465369544456,13,India,Pune,0,0,Fuel,Card_Online,0
12,L,Student,302.2490824994114,19,India,Pune,0,0,Services,UPI,0
12,L,Student,527.5809404694876,19,India,Pune,1,0,Grocery,UPI,0
12,L,Student,144.54180270806094,14,India,Pune,0,0,Electronics,Card_Online,0
12,L,Student,218.75599599865342,10,India,Pune,1,1,Electronics,UPI,0
12,L,Student,352.99811376193094,16,India,Delhi,0,0,Fuel,Card_Online,0
12,L,Student,284.59284330680435,17,India,Mumbai,0,0,Medical,UPI,0
12,L,Student,240.38036063060912,12,India,Pune,0,1,Bills,Card_Online,0
12,L,Student,241.4962725292908,16,India,Pune,0,0,Fuel,UPI,0
12,L,Student,244.44933683389615,17,India,Pune,0,0,Bills,UPI,0
12,L,Student,457.9745267181156,13,India,Pune,0,0,Electronics,UPI,0
12,L,Student,316.76955804385284,14,India,Mumbai,0,0,Lifestyle,UPI,0
12,L,Student,455.47986182317794,16,India,Pune,0,0,Grocery,Card_Swipe,0
12,L,Student,1.0,18,India,Pune,1,0,Medical,UPI,0
12,L,Student,339.9253599486236,17,India,Pune,0,0,Travel,Card_Online,0
12,L,Student,337.2892940884546,13,India,Pune,0,0,Fuel,NEFT,0
12,L,Student,358.92314191542016,19,India,Pune,0,0,Electronics,UPI,0
12,L,Student,451.432481119047,21,India,Pune,0,0,Electronics,UPI,0
12,L,Student,306.4568324317199,12,India,Bangalore,0,0,Bills,UPI,0
12,L,Student,185.42317165309163,19,India,Pune,0,0,Services,UPI,0
12,L,Student,323.4066722056287,12,India,Delhi,0,0,Food,UPI,0
12,L,Student,139.7151439418821,21,India,Pune,0,0,Lifestyle,UPI,0
12,L,Student,628.2733278032166,17,India,Pune,0,1,Bills,UPI,0
12,L,Student,449.49595049900677,14,India,Pune,0,0,Grocery,UPI,0
12,L,Student,207.97793555477838,22,India,Delhi,0,0,Grocery,Card_Swipe,0
12,L,Student,471.24757931975284,12,India,Bangalore,0,1,Fuel,NEFT,0
12,L,Student,212.55326678019128,17,India,Pune,0,0,Electronics,Card_Swipe,0
12,L,Student,414.2427035544639,13,India,Pune,0,0,Electronics,Card_Online,0
12,L,Student,660.9594683931019,17,India,Bangalore,0,1,Services,Card_Online,0
12,L,Student,219.1869937558502,20,India,Pune,0,0,Food,Card_Swipe,0
12,L,Student,328.89448490456255,15,India,Hyderabad,0,0,Bills,RTGS,0
12,L,Student,429.42526728659277,20,India,Delhi,0,0,Services,UPI,0
12,L,Student,338.1708233973974,20,India,Pune,0,0,Lifestyle,UPI,0
12,L,Student,93.43951325041678,19,India,Pune,0,1,Medical,UPI,0
12,L,Student,423.42596368795245,13,India,Pune,0,1,Services,Card_Online,0
12,L,Student,320.9690230600688,20,India,Pune,0,0,Bills,RTGS,0
12,L,Student,581.772956744569,14,India,Pune,0,0,Services,Card_Online,0
12,L,Student,170.50813944284192,15,India,Pune,0,1,Lifestyle,Card_Online,0
12,L,Student,340.43532979368797,10,India,Pune,0,0,Lifestyle,NEFT,0
12,L,Student,244.29566876451003,14,India,Pune,0,0,Fuel,Card_Online,0
12,L,Student,234.88150003815664,14,India,Pune,0,0,Services,UPI,0
12,L,Student,437.15743569729557,13,India,Mumbai,0,0,Grocery,Card_Online,0
12,L,Student,156.73922663280516,18,India,Pune,1,1,Grocery,UPI,0
12,L,Student,503.95576942346503,20,India,Pune,0,0,Fuel,UPI,0
12,L,Student,147.4713873608125,21,India,Pune,0,0,Electronics,UPI,0
12,L,Student,755.7506639175425,12,India,Pune,0,0,Medical,NEFT,0
12,L,Student,623.2176729896574,14,India,Pune,0,0,Lifestyle,NEFT,0
12,L,Student,182.05866970966008,13,India,Chennai,0,0,Medical,UPI,0
12,L,Student,139.7358394383856,17,India,Pune,0,1,Electronics,UPI,0
12,L,Student,402.84765665543375,19,India,Pune,0,0,Bills,UPI,0
12,L,Student,431.8997841079273,11,India,Pune,0,0,Lifestyle,UPI,0
12,L,Student,343.2621281310529,19,India,Pune,0,0,Services,Card_Swipe,0
12,L,Student,319.3375753197909,19,India,Pune,0,0,Services,UPI,0
12,L,Student,523.7470988971367,20,India,Pune,0,0,Medical,RTGS,0
12,L,Student,345.55076401131265,17,India,Pune,0,0,Lifestyle,UPI,0
12,L,Student,335.45106849380073,13,India,Bangalore,0,0,Travel,Card_Online,0
12,L,Student,294.1783924190047,18,India,Pune,0,0,Grocery,UPI,0
12,L,Student,1.0,19,India,Pune,1,0,Bills,UPI,0
12,L,Student,391.648257118766,21,India,Pune,0,0,Electronics,UPI,0
12,L,Student,364.7002107127209,14,India,Pune,0,0,Services,Card_Online,0
12,L,Student,280.0287548394586,18,India,Hyderabad,1,1,Fuel,UPI,1
12,L,Student,91.82566902516953,16,India,Pune,0,0,Electronics,IMPS,0
12,L,Student,293.973425308548,10,India,Chennai,0,0,Fuel,UPI,0
12,L,Student,388.5477868032698,20,India,Pune,0,1,Travel,Card_Online,0
12,L,Student,187.94834445784016,14,India,Delhi,0,0,Food,IMPS,0
13,M,Traveller,2671.171055259804,12,India,Bangalore,0,0,Medical,UPI,0
13,M,Traveller,2705.763947034273,8,India,Bangalore,1,0,Travel,IMPS,0
13,M,Traveller,3253.8930492495174,6,India,Bangalore,0,0,Medical,Card_Online,0
13,M,Traveller,2365.557268251787,6,India,Bangalore,0,1,Food,Card_Online,0
13,M,Traveller,2753.368341746008,12,India,Mumbai,0,0,Services,IMPS,0
13,M,Traveller,1349.2783220178526,18,India,Bangalore,0,0,Medical,RTGS,0
13,M,Traveller,5091.5639508516115,15,India,Pune,0,1,Medical,RTGS,0
13,M,Traveller,3647.7774347658396,14,India,Bangalore,0,0,Bills,Card_Online,0
13,M,Traveller,7526.135132384694,9,India,Mumbai,0,0,Food,Card_Online,0
13,M,Traveller,3856.4307536731776,14,India,Bangalore,0,0,Travel,UPI,0
13,M,Traveller,4469.249564924571,17,India,Bangalore,0,0,Medical,Card_Online,0
13,M,Traveller,7213.415956340666,14,India,Bangalore,0,0,Grocery,Card_Online,0
13,M,Traveller,1306.4570503855725,22,India,Bangalore,1,0,Electronics,Card_Swipe,0
13,M,Traveller,2385.480818987994,12,India,Mumbai,0,0,Grocery,UPI,0
13,M,Traveller,6718.154606144633,21,India,Bangalore,0,0,Fuel,IMPS,0
13,M,Traveller,3429.157439707566,19,India,Bangalore,0,0,Grocery,UPI,0
13,M,Traveller,2979.4668866102456,20,India,Bangalore,0,1,Food,Card_Online,0
13,M,Traveller,5122.872302060765,17,India,Bangalore,0,0,Services,UPI,0
13,M,Traveller,3995.553509275595,17,India,Bangalore,0,0,Travel,RTGS,0
13,M,Traveller,5493.943547776417,13,India,Bangalore,1,1,Services,IMPS,0
13,M,Traveller,2815.1544650060814,12,India,Delhi,0,0,Medical,RTGS,0
13,M,Traveller,1.0,22,India,Bangalore,1,0,Food,UPI,0
13,M,Traveller,1838.7986588169692,18,India,Bangalore,0,1,Grocery,IMPS,0
13,M,Traveller,4476.495749245262,10,India,Bangalore,0,0,Fuel,UPI,0
13,M,Traveller,2761.005785425806,7,India,Bangalore,0,1,Bills,IMPS,0
13,M,Traveller,147.01202473821968,20,India,Mumbai,0,0,Food,Card_Online,0
13,M,Traveller,3768.0277210302174,13,India,Bangalore,0,0,Lifestyle,RTGS,0
13,M,Traveller,3075.893673561451,9,India,Bangalore,0,0,Grocery,Card_Online,0
13,M,Traveller,1670.3296869572227,20,India,Bangalore,0,0,Medical,UPI,0
13,M,Traveller,2288.396961685021,13,India,Bangalore,0,0,Travel,IMPS,0
13,M,Traveller,1.0,22,India,Bangalore,0,0,Grocery,Card_Online,0
13,M,Traveller,4640.068258760169,13,India,Bangalore,0,0,Travel,UPI,0
13,M,Traveller,2465.417150797096,22,India,Mumbai,0,0,Grocery,Card_Online,0
13,M,Traveller,2753.812235413713,9,India,Hyderabad,0,0,Lifestyle,IMPS,0
13,M,Traveller,3501.685360509907,9,India,Bangalore,0,0,Electronics,Card_Online,0
13,M,Traveller,2254.339519739283,12,India,Bangalore,0,1,Bills,Card_Online,0
13,M,Traveller,2429.0087765036187,17,India,Bangalore,0,0,Travel,UPI,0
13,M,Traveller,5816.46117608524,18,India,Hyderabad,0,0,Services,IMPS,0
13,M,Traveller,2764.5763604474287,7,India,Bangalore,0,0,Services,UPI,0
13,M,Traveller,2537.1258431816927,15,India,Delhi,0,1,Electronics,Card_Online,0
13,M,Traveller,1.0,20,India,Bangalore,0,0,Grocery,UPI,0
13,M,Traveller,4072.9224815677244,21,India,Bangalore,0,0,Medical,Card_Online,0
13,M,Traveller,2929.981419223041,22,India,Bangalore,0,0,Electronics,UPI,0
13,M,Traveller,6158.692483663991,19,India,Bangalore,0,0,Bills,UPI,0
13,M,Traveller,4080.139653240912,17,India,Bangalore,0,0,Medical,IMPS,0
13,M,Traveller,4889.824592623991,7,India,Bangalore,0,0,Travel,Card_Online,0
13,M,Traveller,3011.3154446379017,19,India,Bangalore,0,0,Services,Card_Online,0
13,M,Traveller,1108.862531406121,22,India,Bangalore,1,1,Bills,NEFT,0
13,M,Traveller,852.2872177329255,15,India,Bangalore,0,0,Bills,UPI,0
13,M,Traveller,3499.2110484325735,8,India,Delhi,0,0,Medical,UPI,0
13,M,Traveller,1.0,15,India,Bangalore,0,0,Medical,UPI,0
13,M,Traveller,3000.914023551523,12,India,Bangalore,0,0,Bills,IMPS,0
13,M,Traveller,1.0,16,India,Bangalore,1,0,Lifestyle,Card_Online,0
13,M,Traveller,1276.1411117135794,21,India,Bangalore,0,0,Medical,UPI,0
13,M,Traveller,4901.095635429058,19,India,Bangalore,1,1,Bills,Card_Online,0
13,M,Traveller,2526.092142192794,18,India,Bangalore,1,0,Lifestyle,IMPS,0
13,M,Traveller,4248.3161591637145,18,India,Bangalore,0,0,Lifestyle,IMPS,0
13,M,Traveller,5858.94771484024,16,India,Bangalore,0,0,Grocery,RTGS,0
13,M,Traveller,2804.4251201330344,11,India,Bangalore,0,0,Bills,IMPS,0
13,M,Traveller,2520.550266636006,7,India,Bangalore,0,0,Bills,IMPS,0
13,M,Traveller,1534.0330822940527,17,India,Bangalore,0,0,Grocery,Card_Online,0
13,M,Traveller,1.0,10,India,Bangalore,1,1,Services,IMPS,0
13,M,Traveller,2032.6966682655977,7,India,Bangalore,0,0,Services,UPI,0
13,M,Traveller,5225.225243358005,21,India,Hyderabad,0,0,Fuel,NEFT,0
13,M,Traveller,5390.23154604543,20,India,Bangalore,0,1,Lifestyle,Card_Online,0
13,M,Traveller,3617.1726222139696,19,India,Bangalore,0,0,Food,Card_Online,0
13,M,Traveller,1559.7492516800687,20,India,Bangalore,0,0,Bills,Card_Online,0
13,M,Traveller,5016.726659485313,7,India,Mumbai,0,0,Lifestyle,Card_Online,0
13,M,Traveller,1454.6832529753183,8,India,Bangalore,0,1,Bills,UPI,0
13,M,Traveller,6057.427795897543,14,India,Bangalore,0,1,Electronics,UPI,0
13,M,Traveller,1808.6141055305243,22,India,Bangalore,0,0,Bills,IMPS,0
13,M,Traveller,3222.3184155502345,20,India,Bangalore,0,1,Bills,UPI,0
13,M,Traveller,6294.159636688953,11,India,Bangalore,0,0,Fuel,Card_Online,0
13,M,Traveller,3190.76298349127,10,India,Bangalore,0,0,Medical,Card_Online,0
13,M,Traveller,1626.7705597900745,11,India,Bangalore,0,0,Lifestyle,Card_Online,0
13,M,Traveller,4782.511269238548,8,India,Bangalore,0,1,Lifestyle,IMPS,0
13,M,Traveller,3126.2853782059756,9,India,Bangalore,0,1,Fuel,UPI,0
13,M,Traveller,6517.4509192895075,22,India,Bangalore,0,0,Fuel,IMPS,0
13,M,Traveller,231.47131279523182,8,India,Mumbai,0,0,Medical,Card_Online,0
13,M,Traveller,3115.722044428464,10,India,Bangalore,0,0,Electronics,IMPS,0
13,M,Traveller,2131.2708463888284,12,India,Bangalore,1,0,Services,IMPS,0
13,M,Traveller,5047.897875548666,9,India,Chennai,0,0,Services,UPI,0
13,M,Traveller,3063.9093235141736,22,India,Bangalore,0,1,Travel,Card_Online,0
13,M,Traveller,1.0,8,India,Bangalore,0,0,Travel,IMPS,0
13,M,Traveller,3413.977655382813,18,India,Bangalore,0,0,Lifestyle,UPI,0
13,M,Traveller,2133.347631564073,18,India,Bangalore,0,0,Food,IMPS,0
13,M,Traveller,4319.546320619932,20,India,Bangalore,0,0,Medical,IMPS,0
13,M,Traveller,4944.015405315168,13,India,Pune,0,0,Food,UPI,0
13,M,Traveller,2676.5527476924917,13,India,Bangalore,0,0,Grocery,IMPS,0
